lcl|PTER01000017.1_prot_PTN14178.1_1316	sp|P40156|RRG9_YEAST	100.000	151	0	0	1	151	64	214	3.84e-109	307
lcl|PTER01000017.1_prot_PTN14179.1_1317	sp|P40155|PEX17_YEAST	98.995	199	2	0	1	199	1	199	3.95e-147	405
lcl|PTER01000017.1_prot_PTN14180.1_1318	sp|P40154|IES2_YEAST	99.375	320	2	0	1	320	1	320	0.0	624
lcl|PTER01000017.1_prot_PTN14181.1_1319	sp|P11938|RAP1_YEAST	99.758	827	2	0	1	827	1	827	0.0	1708
lcl|PTER01000017.1_prot_PTN14182.1_1320	sp|P40152|PPN2_YEAST	100.000	326	0	0	1	326	1	326	0.0	680
lcl|PTER01000017.1_prot_PTN14183.1_1321	sp|P40151|WRIP1_YEAST	100.000	587	0	0	1	587	1	587	0.0	1216
lcl|PTER01000017.1_prot_PTN14184.1_1322	sp|P53868|ALG9_YEAST	99.779	453	1	0	1	453	103	555	0.0	922
lcl|PTER01000017.1_prot_PTN14185.1_1323	sp|P80210|PURA_YEAST	99.307	433	3	0	1	433	1	433	0.0	876
lcl|PTER01000017.1_prot_PTN14186.1_1324	sp|P41812|POP1_YEAST	99.086	875	8	0	1	875	1	875	0.0	1815
lcl|PTER01000017.1_prot_PTN14187.1_1325	sp|P53538|SSU72_YEAST	100.000	206	0	0	1	206	1	206	2.52e-157	431
lcl|PTER01000017.1_prot_PTN14188.1_1326	sp|P53867|ATG4_YEAST	99.595	494	2	0	1	494	1	494	0.0	1019
lcl|PTER01000017.1_prot_PTN14189.1_1327	sp|P53866|SQS1_YEAST	99.218	767	1	1	1	762	1	767	0.0	1560
lcl|PTER01000017.1_prot_PTN14190.1_1328	sp|P53865|CNM67_YEAST	100.000	581	0	0	1	581	1	581	0.0	1189
lcl|PTER01000017.1_prot_PTN14191.1_1329	sp|P53863|JJJ1_YEAST	99.830	589	1	0	1	589	1	589	0.0	1199
lcl|PTER01000017.1_prot_PTN14192.1_1330	sp|P23202|URE2_YEAST	99.718	354	1	0	1	354	1	354	0.0	728
lcl|PTER01000017.1_prot_PTN14193.1_1331	sp|P53861|ELOA1_YEAST	100.000	379	0	0	1	379	1	379	0.0	785
lcl|PTER01000017.1_prot_PTN14194.1_1332	sp|P53860|PDR16_YEAST	100.000	351	0	0	1	351	1	351	0.0	718
lcl|PTER01000017.1_prot_PTN14195.1_1333	sp|P53858|BNI4_YEAST	98.744	876	11	0	411	1286	5	880	0.0	1747
lcl|PTER01000017.1_prot_PTN14196.1_1334	sp|P32259|MED16_YEAST	99.384	974	6	0	1	974	1	974	0.0	2009
lcl|PTER01000017.1_prot_PTN14197.1_1335	sp|P53584|YTP1_YEAST	100.000	459	0	0	1	459	1	459	0.0	941
lcl|PTER01000017.1_prot_PTN14198.1_1336	sp|P13134|KEX2_YEAST	100.000	814	0	0	1	814	1	814	0.0	1682
lcl|PTER01000017.1_prot_PTN14199.1_1337	sp|Q01532|BLH1_YEAST	100.000	454	0	0	1	454	30	483	0.0	943
lcl|PTER01000017.1_prot_PTN14200.1_1338	sp|P23503|NAR1_YEAST	99.796	491	1	0	1	491	1	491	0.0	1019
lcl|PTER01000017.1_prot_PTN14201.1_1339	sp|P11412|G6PD_YEAST	99.802	505	0	1	1	504	1	505	0.0	1034
lcl|PTER01000017.1_prot_PTN14202.1_1340	sp|P53855|ATG2_YEAST	99.686	1592	5	0	1	1592	1	1592	0.0	3250
lcl|PTER01000017.1_prot_PTN14203.1_1341	sp|P33338|SLA2_YEAST	99.897	968	1	0	1	968	1	968	0.0	1998
lcl|PTER01000017.1_prot_PTN14204.1_1342	sp|P32911|SUI1_YEAST	100.000	108	0	0	1	108	1	108	1.15e-78	224
lcl|PTER01000017.1_prot_PTN14205.1_1343	sp|P53853|VPS75_YEAST	100.000	253	0	0	4	256	12	264	0.0	516
lcl|PTER01000017.1_prot_PTN14206.1_1344	sp|P53852|SYC_YEAST	99.867	754	1	0	1	754	14	767	0.0	1561
lcl|PTER01000017.1_prot_PTN14207.1_1345	sp|Q01080|RPA49_YEAST	100.000	415	0	0	1	415	1	415	0.0	837
lcl|PTER01000017.1_prot_PTN14208.1_1346	sp|P53583|MPA43_YEAST	100.000	542	0	0	1	542	1	542	0.0	1129
lcl|PTER01000017.1_prot_PTN14209.1_1347	sp|P12753|RAD50_YEAST	99.848	1312	2	0	1	1312	1	1312	0.0	2634
lcl|PTER01000017.1_prot_PTN14210.1_1348	sp|P53617|NRD1_YEAST	99.826	575	1	0	1	575	1	575	0.0	1189
lcl|PTER01000017.1_prot_PTN14211.1_1349	sp|P36528|RM17_YEAST	100.000	281	0	0	1	281	1	281	0.0	577
lcl|PTER01000017.1_prot_PTN14212.1_1350	sp|P53851|TEX1_YEAST	99.526	422	2	0	1	422	1	422	0.0	858
lcl|PTER01000017.1_prot_PTN14213.1_1351	sp|P53850|RTC4_YEAST	99.501	401	2	0	1	401	1	401	0.0	822
lcl|PTER01000017.1_prot_PTN14214.1_1352	sp|P53849|GIS2_YEAST	99.346	153	1	0	1	153	1	153	3.57e-112	312
lcl|PTER01000017.1_prot_PTN14215.1_1353	sp|P53848|FOL1_YEAST	99.879	824	1	0	41	864	1	824	0.0	1706
lcl|PTER01000017.1_prot_PTN14216.1_1354	sp|P38717|SIP3_YEAST	99.837	1229	2	0	1	1229	1	1229	0.0	2518
lcl|PTER01000017.1_prot_PTN14217.1_1355	sp|P53847|DSL1_YEAST	99.867	754	1	0	1	754	1	754	0.0	1537
lcl|PTER01000017.1_prot_PTN14218.1_1356	sp|P53846|LTO1_YEAST	99.383	162	1	0	1	162	1	162	4.89e-119	330
lcl|PTER01000017.1_prot_PTN14219.1_1357	sp|P50874|ORC5_YEAST	99.582	479	2	0	1	479	1	479	0.0	983
lcl|PTER01000017.1_prot_PTN14220.1_1358	sp|P21951|DPOE_YEAST	99.820	2222	4	0	1	2222	1	2222	0.0	4611
lcl|PTER01000017.1_prot_PTN14221.1_1359	sp|P53845|YIF1_YEAST	100.000	314	0	0	1	314	1	314	0.0	641
lcl|PTER01000017.1_prot_PTN14222.1_1360	sp|P53844|PDR17_YEAST	99.429	350	2	0	1	350	1	350	0.0	724
lcl|PTER01000017.1_prot_PTN14223.1_1361	sp|P53843|IST1_YEAST	100.000	298	0	0	1	298	1	298	0.0	597
lcl|PTER01000017.1_prot_PTN14224.1_1362	sp|P39104|PIK1_YEAST	99.625	1066	4	0	1	1066	1	1066	0.0	2197
lcl|PTER01000017.1_prot_PTN14225.1_1363	sp|P32487|LYP1_YEAST	99.673	611	2	0	1	611	1	611	0.0	1249
lcl|PTER01000017.1_prot_PTN14226.1_1364	sp|P38971|ALP1_YEAST	99.825	573	1	0	1	573	1	573	0.0	1160
lcl|PTER01000017.1_prot_PTN14227.1_1365	sp|P41832|BNI1_YEAST	99.846	1954	2	1	1	1954	1	1953	0.0	4003
lcl|PTER01000017.1_prot_PTN14228.1_1366	sp|P17065|SEC2_YEAST	100.000	759	0	0	1	759	1	759	0.0	1545
lcl|PTER01000017.1_prot_PTN14229.1_1367	sp|P53840|TOF1_YEAST	99.596	1238	5	0	1	1238	1	1238	0.0	2530
lcl|PTER01000017.1_prot_PTN14230.1_1368	sp|P53839|GOR1_YEAST	99.714	350	1	0	1	350	1	350	0.0	719
lcl|PTER01000017.1_prot_PTN14231.1_1369	sp|P53838|BOR1_YEAST	99.826	576	1	0	1	576	1	576	0.0	1182
lcl|PTER01000017.1_prot_PTN14232.1_1370	sp|P08465|MET2_YEAST	99.588	486	2	0	1	486	1	486	0.0	1006
lcl|PTER01000017.1_prot_PTN14233.1_1371	sp|P53836|CA120_YEAST	99.717	1060	3	0	1	1060	1	1060	0.0	2184
lcl|PTER01000017.1_prot_PTN14234.1_1372	sp|P53835|PRM1_YEAST	99.849	661	1	0	1	661	1	661	0.0	1354
lcl|PTER01000017.1_prot_PTN14235.1_1373	sp|P32462|ERG24_YEAST	100.000	438	0	0	1	438	1	438	0.0	894
lcl|PTER01000017.1_prot_PTN14236.1_1374	sp|P53834|HCH1_YEAST	100.000	153	0	0	1	153	1	153	5.67e-111	309
lcl|PTER01000017.1_prot_PTN14237.1_1375	sp|P53833|POP3_YEAST	99.487	195	1	0	1	195	1	195	2.37e-144	397
lcl|PTER01000017.1_prot_PTN14238.1_1376	sp|P53832|WSC2_YEAST	94.433	503	5	2	1	480	1	503	0.0	927
lcl|PTER01000017.1_prot_PTN14239.1_1377	sp|P36520|RM10_YEAST	99.308	289	2	0	7	295	34	322	0.0	586
lcl|PTER01000017.1_prot_PTN14240.1_1378	sp|P53830|CUS2_YEAST	99.649	285	1	0	1	285	1	285	0.0	577
lcl|PTER01000017.1_prot_PTN14241.1_1379	sp|P32074|COPG_YEAST	99.893	935	1	0	1	935	1	935	0.0	1902
lcl|PTER01000017.1_prot_PTN14242.1_1380	sp|P53829|CAF40_YEAST	99.464	373	2	0	1	373	1	373	0.0	760
lcl|PTER01000017.1_prot_PTN14243.1_1381	sp|P24867|PCL1_YEAST	100.000	279	0	0	1	279	1	279	0.0	573
lcl|PTER01000017.1_prot_PTN14244.1_1382	sp|P38629|RFC3_YEAST	99.706	340	1	0	1	340	1	340	0.0	700
lcl|PTER01000017.1_prot_PTN14245.1_1383	sp|P41821|MID1_YEAST	99.453	548	3	0	1	548	1	548	0.0	1125
lcl|PTER01000017.1_prot_PTN14246.1_1384	sp|P48567|PUS4_YEAST	99.752	403	1	0	1	403	1	403	0.0	826
lcl|PTER01000017.1_prot_PTN14247.1_1385	sp|P48566|GYP3_YEAST	99.684	633	2	0	1	633	1	633	0.0	1314
lcl|PTER01000017.1_prot_PTN14248.1_1386	sp|P48565|PALH_YEAST	100.000	533	0	0	1	533	1	533	0.0	1104
lcl|PTER01000017.1_prot_PTN14249.1_1387	sp|P48564|MRX6_YEAST	99.796	491	1	0	1	491	34	524	0.0	1015
lcl|PTER01000017.1_prot_PTN14250.1_1388	sp|P48563|MON2_YEAST	99.939	1636	1	0	1	1636	1	1636	0.0	3319
lcl|PTER01000017.1_prot_PTN14251.1_1389	sp|P48562|CLA4_YEAST	99.881	842	1	0	1	842	1	842	0.0	1744
lcl|PTER01000017.1_prot_PTN14252.1_1390	sp|P48561|TRF5_YEAST	99.507	608	3	0	1	608	35	642	0.0	1246
lcl|PTER01000017.1_prot_PTN14253.1_1391	sp|P48560|TOS6_YEAST	100.000	102	0	0	1	102	1	102	2.88e-65	190
lcl|PTER01000017.1_prot_PTN14254.1_1392	sp|P0CX50|RL18B_YEAST	100.000	186	0	0	1	186	1	186	4.42e-135	373
lcl|PTER01000017.1_prot_PTN14255.1_1393	sp|P07281|RS19B_YEAST	100.000	144	0	0	1	144	1	144	7.74e-105	293
lcl|PTER01000017.1_prot_PTN14256.1_1394	sp|P48559|YPT11_YEAST	99.520	417	2	0	1	417	1	417	0.0	868
lcl|PTER01000017.1_prot_PTN14257.1_1395	sp|P48558|BXI1_YEAST	100.000	297	0	0	1	297	1	297	0.0	606
lcl|PTER01000017.1_prot_PTN14258.1_1396	sp|P42847|RT18_YEAST	99.539	217	1	0	1	217	1	217	3.09e-163	447
lcl|PTER01000017.1_prot_PTN14259.1_1397	sp|P21965|MCK1_YEAST	99.733	375	1	0	1	375	1	375	0.0	776
lcl|PTER01000017.1_prot_PTN14260.1_1398	sp|P42846|KRI1_YEAST	99.831	591	1	0	1	591	1	591	0.0	1174
lcl|PTER01000017.1_prot_PTN14261.1_1399	sp|P42845|STB1_YEAST	99.524	420	2	0	1	420	1	420	0.0	846
lcl|PTER01000017.1_prot_PTN14262.1_1400	sp|P42844|ZIM17_YEAST	100.000	174	0	0	1	174	1	174	1.61e-132	365
lcl|PTER01000017.1_prot_PTN14263.1_1401	sp|P42843|SKP2_YEAST	99.476	763	4	0	1	763	1	763	0.0	1546
lcl|PTER01000017.1_prot_PTN14264.1_1402	sp|P26754|RFA2_YEAST	99.634	273	1	0	1	273	1	273	0.0	565
lcl|PTER01000017.1_prot_PTN14265.1_1403	sp|P42842|EMW1_YEAST	99.226	904	7	0	1	904	1	904	0.0	1848
lcl|PTER01000017.1_prot_PTN14266.1_1404	sp|P21705|DAL82_YEAST	98.824	255	3	0	1	255	1	255	0.0	517
lcl|PTER01000017.1_prot_PTN14267.1_1405	sp|P32453|ATP11_YEAST	99.057	318	3	0	1	318	1	318	0.0	656
lcl|PTER01000017.1_prot_PTN14268.1_1406	sp|P32452|PHA2_YEAST	97.605	334	8	0	1	334	1	334	0.0	686
lcl|PTER01000017.1_prot_PTN14269.1_1407	sp|P42841|PFS2_YEAST	99.785	465	1	0	1	465	1	465	0.0	973
lcl|PTER01000017.1_prot_PTN14270.1_1408	sp|P42833|HXT14_YEAST	99.259	540	4	0	1	540	1	540	0.0	1093
lcl|PTER01000017.1_prot_PTN14271.1_1409	sp|P42840|YN60_YEAST	99.648	284	1	0	1	284	1	284	0.0	583
lcl|PTER01000017.1_prot_PTN14272.1_1410	sp|P42839|VNX1_YEAST	99.890	908	1	0	1	908	1	908	0.0	1889
lcl|PTER01000017.1_prot_PTN14273.1_1411	sp|P17260|KRE1_YEAST	98.722	313	4	0	1	313	1	313	0.0	579
lcl|PTER01000017.1_prot_PTN14274.1_1412	sp|P42838|LEM3_YEAST	100.000	414	0	0	1	414	1	414	0.0	868
lcl|PTER01000017.1_prot_PTN14275.1_1413	sp|P42837|FIG4_YEAST	99.546	881	2	1	1	881	1	879	0.0	1825
lcl|PTER01000017.1_prot_PTN14276.1_1414	sp|P42836|PFA3_YEAST	97.917	336	7	0	1	336	1	336	0.0	689
lcl|PTER01000017.1_prot_PTN14277.1_1415	sp|P42835|EGT2_YEAST	98.079	1041	20	0	1	1041	1	1041	0.0	1965
lcl|PTER01000017.1_prot_PTN14278.1_1416	sp|P42834|MDJ2_YEAST	99.315	146	1	0	1	146	1	146	2.49e-105	295
lcl|PTER01000017.1_prot_PTN14279.1_1417	sp|P33760|PEX6_YEAST	99.223	1030	8	0	1	1030	1	1030	0.0	2110
lcl|PTER01000017.1_prot_PTN14280.1_1418	sp|P32561|RPD3_YEAST	100.000	433	0	0	1	433	1	433	0.0	902
lcl|PTER01000017.1_prot_PTN14281.1_1419	sp|P42884|AAD14_YEAST	97.872	376	8	0	1	376	1	376	0.0	767
lcl|PTER01000017.1_prot_PTN14282.1_1420	sp|P47183|THI11_YEAST	100.000	340	0	0	1	340	1	340	0.0	706
lcl|PTER01000017.1_prot_PTN14283.1_1421	sp|P35208|SPT10_YEAST	29.644	253	133	4	11	221	23	272	3.55e-31	118
lcl|PTER01000017.1_prot_PTN14284.1_1422	sp|Q05164|HPF1_YEAST	80.571	525	84	4	260	784	326	832	0.0	765
lcl|PTER01000017.1_prot_PTN14284.1_1422	sp|Q05164|HPF1_YEAST	48.913	92	37	2	660	741	811	902	9.12e-14	73.2
lcl|PTER01000018.1_prot_PTN13980.1_1423	sp|P52911|EXG2_YEAST	100.000	562	0	0	1	562	1	562	0.0	1159
lcl|PTER01000018.1_prot_PTN13981.1_1424	sp|Q12379|SWM1_YEAST	100.000	170	0	0	1	170	1	170	1.59e-128	355
lcl|PTER01000018.1_prot_PTN13982.1_1425	sp|Q03935|YAP6_YEAST	99.739	383	1	0	1	383	1	383	0.0	770
lcl|PTER01000018.1_prot_PTN13983.1_1426	sp|P33416|HSP78_YEAST	99.725	727	2	0	1	727	85	811	0.0	1464
lcl|PTER01000018.1_prot_PTN13984.1_1427	sp|Q12504|RKM4_YEAST	99.798	494	1	0	1	494	1	494	0.0	1000
lcl|PTER01000018.1_prot_PTN13985.1_1428	sp|P15202|CATA_YEAST	99.417	515	3	0	1	515	1	515	0.0	1078
lcl|PTER01000018.1_prot_PTN13986.1_1429	sp|Q12508|RMD5_YEAST	100.000	421	0	0	1	421	1	421	0.0	867
lcl|PTER01000018.1_prot_PTN13987.1_1430	sp|P38907|CENPN_YEAST	99.782	458	1	0	1	458	1	458	0.0	938
lcl|PTER01000018.1_prot_PTN13988.1_1431	sp|Q12041|MET32_YEAST	100.000	191	0	0	1	191	1	191	8.98e-142	390
lcl|PTER01000018.1_prot_PTN13989.1_1432	sp|P40314|NACB2_YEAST	100.000	149	0	0	1	149	1	149	7.68e-110	306
lcl|PTER01000018.1_prot_PTN13990.1_1433	sp|P37304|PAM1_YEAST	97.470	830	7	1	1	816	1	830	0.0	1641
lcl|PTER01000018.1_prot_PTN13991.1_1434	sp|Q03787|YD249_YEAST	99.732	373	1	0	1	373	1	373	0.0	765
lcl|PTER01000018.1_prot_PTN13992.1_1435	sp|Q03786|GNTK_YEAST	99.482	193	1	0	1	193	1	193	3.02e-143	394
lcl|PTER01000018.1_prot_PTN13993.1_1436	sp|Q03785|VHS1_YEAST	99.730	371	1	0	1	371	1	371	0.0	768
lcl|PTER01000018.1_prot_PTN13994.1_1437	sp|Q03784|TRS23_YEAST	100.000	219	0	0	1	219	1	219	1.16e-166	456
lcl|PTER01000018.1_prot_PTN13995.1_1438	sp|P50108|MNN10_YEAST	99.746	393	1	0	1	393	1	393	0.0	812
lcl|PTER01000018.1_prot_PTN13996.1_1439	sp|P35056|PEX5_YEAST	100.000	612	0	0	1	612	1	612	0.0	1273
lcl|PTER01000018.1_prot_PTN13997.1_1440	sp|P23394|PRP28_YEAST	99.660	588	2	0	1	588	1	588	0.0	1206
lcl|PTER01000018.1_prot_PTN13998.1_1441	sp|P22580|AMDY_YEAST	99.818	549	1	0	1	549	1	549	0.0	1134
lcl|PTER01000018.1_prot_PTN13999.1_1442	sp|Q03782|SNU56_YEAST	99.593	492	2	0	1	492	1	492	0.0	1024
lcl|PTER01000018.1_prot_PTN14000.1_1443	sp|Q03780|YD239_YEAST	99.111	787	7	0	1	787	1	787	0.0	1575
lcl|PTER01000018.1_prot_PTN14001.1_1444	sp|P41810|COPB_YEAST	99.692	973	3	0	1	973	1	973	0.0	1988
lcl|PTER01000018.1_prot_PTN14002.1_1445	sp|P36519|RM07_YEAST	99.658	292	1	0	1	292	1	292	0.0	606
lcl|PTER01000018.1_prot_PTN14003.1_1446	sp|Q03778|RIFK_YEAST	99.541	218	1	0	1	218	1	218	7.59e-163	446
lcl|PTER01000018.1_prot_PTN14004.1_1447	sp|Q03776|PRP42_YEAST	99.449	544	3	0	1	544	1	544	0.0	1096
lcl|PTER01000018.1_prot_PTN14005.1_1448	sp|P49367|LYS4_YEAST	99.711	693	2	0	1	693	1	693	0.0	1425
lcl|PTER01000018.1_prot_PTN14006.1_1449	sp|Q04947|RTN1_YEAST	98.983	295	3	0	1	295	1	295	0.0	598
lcl|PTER01000018.1_prot_PTN14007.1_1450	sp|P09950|HEM1_YEAST	99.454	549	2	1	1	549	1	548	0.0	1129
lcl|PTER01000018.1_prot_PTN14008.1_1451	sp|Q04935|COX20_YEAST	98.537	205	3	0	1	205	1	205	3.02e-150	413
lcl|PTER01000018.1_prot_PTN14009.1_1452	sp|Q04934|IVY1_YEAST	100.000	453	0	0	1	453	1	453	0.0	929
lcl|PTER01000018.1_prot_PTN14010.1_1453	sp|P39081|PCF11_YEAST	99.840	626	1	0	1	626	1	626	0.0	1291
lcl|PTER01000018.1_prot_PTN14011.1_1454	sp|P11978|SIR4_YEAST	99.411	1358	8	0	1	1358	1	1358	0.0	2733
lcl|PTER01000018.1_prot_PTN14012.1_1455	sp|P07170|KAD2_YEAST	99.099	222	2	0	1	222	1	222	1.54e-165	453
lcl|PTER01000018.1_prot_PTN14013.1_1456	sp|P04911|H2A1_YEAST	100.000	132	0	0	1	132	1	132	7.05e-93	262
lcl|PTER01000018.1_prot_PTN14014.1_1457	sp|P02293|H2B1_YEAST	100.000	131	0	0	1	131	1	131	9.11e-92	259
lcl|PTER01000018.1_prot_PTN14015.1_1458	sp|Q04930|CRF1_YEAST	99.786	467	1	0	1	467	1	467	0.0	948
lcl|PTER01000018.1_prot_PTN14016.1_1459	sp|Q04925|YDR22_YEAST	99.759	415	1	0	1	415	1	415	0.0	856
lcl|PTER01000018.1_prot_PTN14017.1_1460	sp|Q04924|GLU2B_YEAST	99.857	699	1	0	1	699	4	702	0.0	1434
lcl|PTER01000018.1_prot_PTN14018.1_1461	sp|Q04922|MFB1_YEAST	99.769	432	1	0	1	432	34	465	0.0	882
lcl|PTER01000018.1_prot_PTN14019.1_1462	sp|Q04921|SPR28_YEAST	99.527	423	2	0	1	423	1	423	0.0	862
lcl|PTER01000018.1_prot_PTN14020.1_1463	sp|P14737|RAD9_YEAST	99.771	1309	3	0	1	1309	1	1309	0.0	2687
lcl|PTER01000018.1_prot_PTN14021.1_1464	sp|P07248|ADR1_YEAST	99.773	1323	3	0	1	1323	1	1323	0.0	2717
lcl|PTER01000018.1_prot_PTN14022.1_1465	sp|Q12449|AHA1_YEAST	99.714	350	1	0	1	350	1	350	0.0	713
lcl|PTER01000018.1_prot_PTN14023.1_1466	sp|Q12151|UPC2_YEAST	99.452	913	5	0	1	913	1	913	0.0	1878
lcl|PTER01000018.1_prot_PTN14024.1_1467	sp|P12612|TCPA_YEAST	99.821	559	1	0	1	559	1	559	0.0	1131
lcl|PTER01000018.1_prot_PTN14025.1_1468	sp|P32501|EI2BE_YEAST	99.719	712	2	0	1	712	1	712	0.0	1467
lcl|PTER01000018.1_prot_PTN14026.1_1469	sp|P25384|YC21B_YEAST	97.175	1770	29	1	1	1749	1	1770	0.0	3561
lcl|PTER01000018.1_prot_PTN14027.1_1470	sp|Q03482|CTPP2_YEAST	100.000	75	0	0	1	75	1	75	1.99e-45	138
lcl|PTER01000018.1_prot_PTN14028.1_1471	sp|P38994|ITS3_YEAST	99.615	779	3	0	1	779	1	779	0.0	1603
lcl|PTER01000018.1_prot_PTN14029.1_1472	sp|P39001|UME6_YEAST	99.515	825	4	0	1	825	12	836	0.0	1680
lcl|PTER01000018.1_prot_PTN14030.1_1473	sp|Q03466|EBS1_YEAST	99.321	884	6	0	1	884	1	884	0.0	1811
lcl|PTER01000018.1_prot_PTN14031.1_1474	sp|Q03455|MSC2_YEAST	99.586	724	3	0	1	724	1	724	0.0	1459
lcl|PTER01000018.1_prot_PTN14032.1_1475	sp|O13525|COQ4_YEAST	100.000	335	0	0	1	335	1	335	0.0	692
lcl|PTER01000018.1_prot_PTN14033.1_1476	sp|Q03956|RAV2_YEAST	100.000	351	0	0	1	351	1	351	0.0	722
lcl|PTER01000018.1_prot_PTN14034.1_1477	sp|Q03954|SPC19_YEAST	98.788	165	2	0	1	165	1	165	1.26e-114	320
lcl|PTER01000018.1_prot_PTN14035.1_1478	sp|Q03944|VPS64_YEAST	99.669	604	2	0	1	604	1	604	0.0	1230
lcl|PTER01000018.1_prot_PTN14036.1_1479	sp|Q03942|RKM2_YEAST	100.000	479	0	0	1	479	1	479	0.0	978
lcl|PTER01000018.1_prot_PTN14037.1_1480	sp|P14905|CBP7_YEAST	100.000	389	0	0	1	389	1	389	0.0	796
lcl|PTER01000018.1_prot_PTN14038.1_1481	sp|Q03941|CAB5_YEAST	99.585	241	1	0	1	241	1	241	0.0	496
lcl|PTER01000018.1_prot_PTN14039.1_1482	sp|P42073|REF2_YEAST	99.812	533	1	0	1	533	1	533	0.0	1071
lcl|PTER01000018.1_prot_PTN14040.1_1483	sp|P15424|MS116_YEAST	99.849	664	1	0	1	664	1	664	0.0	1355
lcl|PTER01000018.1_prot_PTN14041.1_1484	sp|P49686|NUP42_YEAST	99.070	430	4	0	1	430	1	430	0.0	779
lcl|PTER01000018.1_prot_PTN14042.1_1485	sp|P53688|HST4_YEAST	99.459	370	2	0	1	370	1	370	0.0	759
lcl|PTER01000018.1_prot_PTN14043.1_1486	sp|Q03940|RUVB1_YEAST	99.352	463	3	0	1	463	1	463	0.0	925
lcl|PTER01000018.1_prot_PTN14044.1_1487	sp|P22213|SLY1_YEAST	99.850	666	1	0	1	666	1	666	0.0	1353
lcl|PTER01000018.1_prot_PTN14045.1_1488	sp|P39079|TCPZ_YEAST	99.817	546	1	0	1	546	1	546	0.0	1113
lcl|PTER01000018.1_prot_PTN14046.1_1489	sp|Q04007|SND1_YEAST	99.430	877	5	0	1	877	1	877	0.0	1763
lcl|PTER01000018.1_prot_PTN14047.1_1490	sp|Q04006|UPS3_YEAST	100.000	179	0	0	1	179	1	179	3.11e-136	375
lcl|PTER01000018.1_prot_PTN14048.1_1491	sp|Q04005|LIC4_YEAST	99.660	294	1	0	1	294	1	294	0.0	590
lcl|PTER01000018.1_prot_PTN14049.1_1492	sp|Q04004|PLP1_YEAST	100.000	230	0	0	1	230	1	230	1.31e-172	471
lcl|PTER01000018.1_prot_PTN14050.1_1493	sp|P40986|CDC1_YEAST	100.000	491	0	0	1	491	1	491	0.0	1026
lcl|PTER01000018.1_prot_PTN14051.1_1494	sp|Q04003|SAS4_YEAST	99.584	481	2	0	1	481	1	481	0.0	981
lcl|PTER01000018.1_prot_PTN14052.1_1495	sp|Q04002|SCC2_YEAST	99.464	1493	8	0	1	1493	1	1493	0.0	3015
lcl|PTER01000018.1_prot_PTN14053.1_1496	sp|Q03983|YD179_YEAST	98.488	463	7	0	1	463	1	463	0.0	942
lcl|PTER01000018.1_prot_PTN14054.1_1497	sp|Q03981|CSN9_YEAST	99.375	160	1	0	1	160	3	162	4.79e-116	323
lcl|PTER01000018.1_prot_PTN14055.1_1498	sp|P37298|DHSD_YEAST	100.000	181	0	0	1	181	1	181	6.06e-137	377
lcl|PTER01000018.1_prot_PTN14056.1_1499	sp|P21734|UBC1_YEAST	100.000	215	0	0	1	215	1	215	5.16e-163	446
lcl|PTER01000018.1_prot_PTN14057.1_1500	sp|P32494|NGG1_YEAST	100.000	702	0	0	1	702	1	702	0.0	1426
lcl|PTER01000018.1_prot_PTN14058.1_1501	sp|Q03976|RT24_YEAST	100.000	319	0	0	1	319	1	319	0.0	661
lcl|PTER01000018.1_prot_PTN14059.1_1502	sp|Q03973|HMO1_YEAST	99.593	246	1	0	1	246	1	246	1.44e-180	493
lcl|PTER01000018.1_prot_PTN14060.1_1503	sp|P07250|IPMK_YEAST	97.784	361	2	1	1	361	1	355	0.0	711
lcl|PTER01000018.1_prot_PTN14061.1_1504	sp|P05453|ERF3_YEAST	99.562	685	3	0	1	685	1	685	0.0	1412
lcl|PTER01000018.1_prot_PTN14062.1_1505	sp|Q12329|HSP42_YEAST	99.467	375	2	0	1	375	1	375	0.0	761
lcl|PTER01000018.1_prot_PTN14063.1_1506	sp|Q04214|YM13B_YEAST	93.765	818	16	1	1	783	1	818	0.0	1589
lcl|PTER01000018.1_prot_PTN14064.1_1507	sp|P11075|SEC7_YEAST	99.851	2009	1	1	1	2007	1	2009	0.0	4128
lcl|PTER01000018.1_prot_PTN14065.1_1508	sp|Q12427|STB3_YEAST	99.220	513	4	0	1	513	1	513	0.0	1038
lcl|PTER01000018.1_prot_PTN14066.1_1509	sp|P06101|CDC37_YEAST	100.000	506	0	0	1	506	1	506	0.0	1019
lcl|PTER01000018.1_prot_PTN14067.1_1510	sp|Q12030|TAF10_YEAST	100.000	206	0	0	1	206	1	206	3.69e-153	421
lcl|PTER01000018.1_prot_PTN14068.1_1511	sp|P89102|SEC5_YEAST	100.000	971	0	0	1	971	1	971	0.0	1971
lcl|PTER01000018.1_prot_PTN14069.1_1512	sp|Q03774|TRM82_YEAST	99.550	444	2	0	1	444	1	444	0.0	909
lcl|PTER01000018.1_prot_PTN14070.1_1513	sp|P30619|SEC1_YEAST	99.862	724	1	0	1	724	1	724	0.0	1483
lcl|PTER01000018.1_prot_PTN14071.1_1514	sp|Q03772|CWC15_YEAST	98.857	175	2	0	1	175	1	175	1.39e-129	358
lcl|PTER01000018.1_prot_PTN14072.1_1515	sp|Q12163|NBP2_YEAST	99.142	233	2	0	1	233	4	236	3.45e-171	468
